30.000000, 28.500000, 1.500000, 12.077700, 8.000000, 0.033333, 0.000000, 12.000000, 0.077700, 0.000000 
30.000000, 28.500000, 1.500000, 12.094350, 8.000000, 0.033333, 0.000000, 12.000000, 0.094350, 0.000000 
30.000000, 28.500000, 1.500000, 12.111000, 8.000000, 0.033333, 0.000000, 12.000000, 0.111000, 0.000000 
30.000000, 28.500000, 1.500000, 12.127650, 8.000000, 0.033333, 0.000000, 12.000000, 0.127650, 0.000000 
30.000000, 28.500000, 1.500000, 12.144300, 8.000000, 0.033333, 0.000000, 12.000000, 0.144300, 0.000000 
30.000000, 28.500000, 1.500000, 12.160950, 8.000000, 0.033333, 0.000000, 12.000000, 0.160950, 0.000000 
30.000000, 28.500000, 1.500000, 12.177600, 8.000000, 0.033333, 0.000000, 12.000000, 0.177600, 0.000000 
30.000000, 28.500000, 1.500000, 12.194250, 8.000000, 0.033333, 0.000000, 12.000000, 0.194250, 0.000000 
30.000000, 28.500000, 1.500000, 12.210900, 8.000000, 0.033333, 0.000000, 12.000000, 0.210900, 0.000000 
30.000000, 28.500000, 1.500000, 12.227550, 8.000000, 0.033333, 0.000000, 12.000000, 0.227550, 0.000000 
30.000000, 29.000000, 1.000000, 8.238650, 8.000000, 0.033333, 0.000000, 8.000000, 0.238650, -0.000000 
30.000000, 29.000000, 1.000000, 8.249750, 8.000000, 0.033333, 0.000000, 8.000000, 0.249750, 0.000000 
30.000000, 29.000000, 1.000000, 8.260850, 8.000000, 0.033333, 0.000000, 8.000000, 0.260850, 0.000000 
30.000000, 29.000000, 1.000000, 8.271950, 8.000000, 0.033333, 0.000000, 8.000000, 0.271950, 0.000000 
30.000000, 29.500000, 0.500000, 4.277500, 8.000000, 0.033333, 0.000000, 4.000000, 0.277500, -0.000000 
30.000000, 29.000000, 1.000000, 8.288600, 8.000000, 0.033333, 0.000000, 8.000000, 0.288600, 0.000000 
30.000000, 29.000000, 1.000000, 8.299700, 8.000000, 0.033333, 0.000000, 8.000000, 0.299700, 0.000000 
30.000000, 29.000000, 1.000000, 8.310800, 8.000000, 0.033333, 0.000000, 8.000000, 0.310800, 0.000000 
30.000000, 29.000000, 1.000000, 8.321900, 8.000000, 0.033333, 0.000000, 8.000000, 0.321900, 0.000000 
30.000000, 29.000000, 1.000000, 8.333000, 8.000000, 0.033333, 0.000000, 8.000000, 0.333000, 0.000000 
30.000000, 29.000000, 1.000000, 8.344100, 8.000000, 0.033333, 0.000000, 8.000000, 0.344100, 0.000000 
30.000000, 29.000000, 1.000000, 8.355200, 8.000000, 0.033333, 0.000000, 8.000000, 0.355200, 0.000000 
30.000000, 29.000000, 1.000000, 8.366300, 8.000000, 0.033333, 0.000000, 8.000000, 0.366300, 0.000000 
30.000000, 29.500000, 0.500000, 4.371850, 8.000000, 0.033333, 0.000000, 4.000000, 0.371850, -0.000000 
30.000000, 29.000000, 1.000000, 8.382950, 8.000000, 0.033333, 0.000000, 8.000000, 0.382950, 0.000000 
30.000000, 29.000000, 1.000000, 8.394050, 8.000000, 0.033333, 0.000000, 8.000000, 0.394050, 0.000000 
30.000000, 29.000000, 1.000000, 8.405150, 8.000000, 0.033333, 0.000000, 8.000000, 0.405150, 0.000000 
30.000000, 29.000000, 1.000000, 8.416250, 8.000000, 0.033333, 0.000000, 8.000000, 0.416250, 0.000000 
30.000000, 29.500000, 0.500000, 4.421800, 8.000000, 0.033333, 0.000000, 4.000000, 0.421800, -0.000000 
30.000000, 29.000000, 1.000000, 8.432900, 8.000000, 0.033333, 0.000000, 8.000000, 0.432900, 0.000000 
30.000000, 29.000000, 1.000000, 8.444000, 8.000000, 0.033333, 0.000000, 8.000000, 0.444000, 0.000000 
30.000000, 29.000000, 1.000000, 8.455100, 8.000000, 0.033333, 0.000000, 8.000000, 0.455100, 0.000000 
30.000000, 29.000000, 1.000000, 8.466200, 8.000000, 0.033333, 0.000000, 8.000000, 0.466200, 0.000000 
30.000000, 29.000000, 1.000000, 8.477300, 8.000000, 0.033333, 0.000000, 8.000000, 0.477300, 0.000000 
30.000000, 29.000000, 1.000000, 8.488400, 8.000000, 0.033333, 0.000000, 8.000000, 0.488400, 0.000000 
30.000000, 29.000000, 1.000000, 8.499500, 8.000000, 0.033333, 0.000000, 8.000000, 0.499500, 0.000000 
30.000000, 29.000000, 1.000000, 8.510600, 8.000000, 0.033333, 0.000000, 8.000000, 0.510600, 0.000000 
30.000000, 29.000000, 1.000000, 8.521700, 8.000000, 0.033333, 0.000000, 8.000000, 0.521700, 0.000000 
30.000000, 29.000000, 1.000000, 8.532800, 8.000000, 0.033333, 0.000000, 8.000000, 0.532800, 0.000000 
30.000000, 29.000000, 1.000000, 8.543900, 8.000000, 0.033333, 0.000000, 8.000000, 0.543900, 0.000000 
30.000000, 29.000000, 1.000000, 8.555000, 8.000000, 0.033333, 0.000000, 8.000000, 0.555000, 0.000000 
30.000000, 29.000000, 1.000000, 8.566100, 8.000000, 0.033333, 0.000000, 8.000000, 0.566100, 0.000000 
30.000000, 29.000000, 1.000000, 8.577200, 8.000000, 0.033333, 0.000000, 8.000000, 0.577200, 0.000000 
30.000000, 29.000000, 1.000000, 8.588300, 8.000000, 0.033333, 0.000000, 8.000000, 0.588300, 0.000000 
30.000000, 29.000000, 1.000000, 8.599401, 8.000000, 0.033333, 0.000000, 8.000000, 0.599400, 0.000000 
30.000000, 29.000000, 1.000000, 8.610500, 8.000000, 0.033333, 0.000000, 8.000000, 0.610500, 0.000000 
30.000000, 29.000000, 1.000000, 8.621600, 8.000000, 0.033333, 0.000000, 8.000000, 0.621600, 0.000000 
30.000000, 29.000000, 1.000000, 8.632700, 8.000000, 0.033333, 0.000000, 8.000000, 0.632700, 0.000000 
30.000000, 29.000000, 1.000000, 8.643800, 8.000000, 0.033333, 0.000000, 8.000000, 0.643800, 0.000000 
30.000000, 29.000000, 1.000000, 8.654901, 8.000000, 0.033333, 0.000000, 8.000000, 0.654900, 0.000000 
30.000000, 29.500000, 0.500000, 4.660450, 8.000000, 0.033333, 0.000000, 4.000000, 0.660450, -0.000000 
30.000000, 29.000000, 1.000000, 8.671550, 8.000000, 0.033333, 0.000000, 8.000000, 0.671550, 0.000000 
30.000000, 29.000000, 1.000000, 8.682651, 8.000000, 0.033333, 0.000000, 8.000000, 0.682650, 0.000000 
30.000000, 29.000000, 1.000000, 8.693750, 8.000000, 0.033333, 0.000000, 8.000000, 0.693750, 0.000000 
30.000000, 29.000000, 1.000000, 8.704850, 8.000000, 0.033333, 0.000000, 8.000000, 0.704850, 0.000000 
30.000000, 29.000000, 1.000000, 8.715950, 8.000000, 0.033333, 0.000000, 8.000000, 0.715950, 0.000000 
30.000000, 29.500000, 0.500000, 4.721500, 8.000000, 0.033333, 0.000000, 4.000000, 0.721500, -0.000000 
30.000000, 29.000000, 1.000000, 8.732600, 8.000000, 0.033333, 0.000000, 8.000000, 0.732600, 0.000000 
30.000000, 29.000000, 1.000000, 8.743700, 8.000000, 0.033333, 0.000000, 8.000000, 0.743700, 0.000000 
30.000000, 29.500000, 0.500000, 4.749250, 8.000000, 0.033333, 0.000000, 4.000000, 0.749250, -0.000000 
30.000000, 29.500000, 0.500000, 4.754800, 8.000000, 0.033333, 0.000000, 4.000000, 0.754800, 0.000000 
30.000000, 29.500000, 0.500000, 4.760350, 8.000000, 0.033333, 0.000000, 4.000000, 0.760350, 0.000000 
30.000000, 29.500000, 0.500000, 4.765900, 8.000000, 0.033333, 0.000000, 4.000000, 0.765900, 0.000000 
30.000000, 29.500000, 0.500000, 4.771450, 8.000000, 0.033333, 0.000000, 4.000000, 0.771450, 0.000000 
30.000000, 29.500000, 0.500000, 4.777000, 8.000000, 0.033333, 0.000000, 4.000000, 0.777000, 0.000000 
30.000000, 29.500000, 0.500000, 4.782550, 8.000000, 0.033333, 0.000000, 4.000000, 0.782550, 0.000000 
30.000000, 29.500000, 0.500000, 4.788100, 8.000000, 0.033333, 0.000000, 4.000000, 0.788100, 0.000000 
30.000000, 29.000000, 1.000000, 8.799200, 8.000000, 0.033333, 0.000000, 8.000000, 0.799200, 0.000000 
30.000000, 29.000000, 1.000000, 8.810300, 8.000000, 0.033333, 0.000000, 8.000000, 0.810300, 0.000000 
30.000000, 29.500000, 0.500000, 4.815850, 8.000000, 0.033333, 0.000000, 4.000000, 0.815850, -0.000000 
30.000000, 29.000000, 1.000000, 8.826950, 8.000000, 0.033333, 0.000000, 8.000000, 0.826950, 0.000000 
30.000000, 29.500000, 0.500000, 4.832500, 8.000000, 0.033333, 0.000000, 4.000000, 0.832500, -0.000000 
30.000000, 29.500000, 0.500000, 4.838050, 8.000000, 0.033333, 0.000000, 4.000000, 0.838050, 0.000000 
30.000000, 29.500000, 0.500000, 4.843600, 8.000000, 0.033333, 0.000000, 4.000000, 0.843600, 0.000000 
30.000000, 29.000000, 1.000000, 8.854700, 8.000000, 0.033333, 0.000000, 8.000000, 0.854700, 0.000000 
30.000000, 29.500000, 0.500000, 4.860250, 8.000000, 0.033333, 0.000000, 4.000000, 0.860250, -0.000000 
30.000000, 29.500000, 0.500000, 4.865800, 8.000000, 0.033333, 0.000000, 4.000000, 0.865800, 0.000000 
30.000000, 29.500000, 0.500000, 4.871350, 8.000000, 0.033333, 0.000000, 4.000000, 0.871350, 0.000000 
30.000000, 29.500000, 0.500000, 4.876900, 8.000000, 0.033333, 0.000000, 4.000000, 0.876900, 0.000000 
30.000000, 29.000000, 1.000000, 8.888000, 8.000000, 0.033333, 0.000000, 8.000000, 0.888000, 0.000000 
30.000000, 29.000000, 1.000000, 8.899100, 8.000000, 0.033333, 0.000000, 8.000000, 0.899100, 0.000000 
30.000000, 29.500000, 0.500000, 4.904650, 8.000000, 0.033333, 0.000000, 4.000000, 0.904650, -0.000000 
30.000000, 29.500000, 0.500000, 4.910200, 8.000000, 0.033333, 0.000000, 4.000000, 0.910200, 0.000000 
