30.000000, 29.000000, 1.000000, 2.399600, 2.000000, 0.133333, 0.000000, 2.000000, 0.399600, 0.000000 
30.000000, 29.000000, 1.000000, 2.444000, 2.000000, 0.133333, 0.000000, 2.000000, 0.444000, 0.000000 
30.000000, 29.000000, 1.000000, 2.488400, 2.000000, 0.133333, 0.000000, 2.000000, 0.488400, 0.000000 
30.000000, 29.000000, 1.000000, 2.532800, 2.000000, 0.133333, 0.000000, 2.000000, 0.532800, 0.000000 
30.000000, 29.000000, 1.000000, 2.577200, 2.000000, 0.133333, 0.000000, 2.000000, 0.577200, 0.000000 
30.000000, 29.000000, 1.000000, 2.621600, 2.000000, 0.133333, 0.000000, 2.000000, 0.621600, 0.000000 
30.000000, 29.000000, 1.000000, 2.666000, 2.000000, 0.133333, 0.000000, 2.000000, 0.666000, 0.000000 
30.000000, 29.000000, 1.000000, 2.710400, 2.000000, 0.133333, 0.000000, 2.000000, 0.710400, 0.000000 
30.000000, 29.000000, 1.000000, 2.754800, 2.000000, 0.133333, 0.000000, 2.000000, 0.754800, 0.000000 
30.000000, 29.000000, 1.000000, 2.799200, 2.000000, 0.133333, 0.000000, 2.000000, 0.799200, 0.000000 
30.000000, 29.000000, 1.000000, 2.843600, 2.000000, 0.133333, 0.000000, 2.000000, 0.843600, 0.000000 
30.000000, 28.500000, 1.500000, 3.910200, 2.000000, 0.133333, 0.000000, 3.000000, 0.910200, 0.000000 
30.000000, 29.000000, 1.000000, 2.954600, 2.000000, 0.133333, 0.000000, 2.000000, 0.954600, -0.000000 
30.000000, 29.000000, 1.000000, 2.999000, 2.000000, 0.133333, 0.000000, 2.000000, 0.999000, 0.000000 
30.000000, 29.000000, 1.000000, 3.043400, 2.000000, 0.133333, 0.000000, 2.000000, 1.043400, 0.000000 
30.000000, 28.500000, 1.500000, 4.110000, 2.000000, 0.133333, 0.000000, 3.000000, 1.110000, 0.000000 
30.000000, 29.000000, 1.000000, 3.154400, 2.000000, 0.133333, 0.000000, 2.000000, 1.154400, -0.000000 
30.000000, 28.500000, 1.500000, 4.221000, 2.000000, 0.133333, 0.000000, 3.000000, 1.221000, 0.000000 
30.000000, 28.500000, 1.500000, 4.287601, 2.000000, 0.133333, 0.000000, 3.000000, 1.287600, 0.000000 
30.000000, 28.500000, 1.500000, 4.354200, 2.000000, 0.133333, 0.000000, 3.000000, 1.354200, 0.000000 
30.000000, 28.500000, 1.500000, 4.420800, 2.000000, 0.133333, 0.000000, 3.000000, 1.420800, 0.000000 
30.000000, 28.500000, 1.500000, 4.487401, 2.000000, 0.133333, 0.000000, 3.000000, 1.487400, 0.000000 
30.000000, 28.500000, 1.500000, 4.554000, 2.000000, 0.133333, 0.000000, 3.000000, 1.554000, 0.000000 
30.000000, 29.000000, 1.000000, 3.598401, 2.000000, 0.133333, 0.000000, 2.000000, 1.598400, -0.000000 
